Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
103308,171067,j,rj08.179,2453546.875995,7.30,0.886161,0.179,93214.0
103309,171067,j,rj21.454,2453960.922153,-1.74,0.749208,0.173,90112.0
103310,171067,j,rj178.265,2456519.732691,0.45,1.041812,0.161,22552.0
103311,171067,j,rj275.69,2458065.682223,-6.83,0.990953,0.1856,23500.0
103312,171067,j,rj333.335,2458646.13069,0.47,1.028972,0.1704,23088.0
103313,171067,j,rj341.261,2458723.725331,-4.10,0.875915,0.1733,24400.0
