Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
101909,103432,j,rj05.1252,2453400.956806,1.38,1.036138,0.257,92735.0
101910,103432,j,rj18.216,2453838.001111,-4.60,1.408644,0.272,30338.0
101911,103432,j,rj849.115,2455371.818081,8.39,1.013883,0.258,73337.0
101912,103432,j,rj849.116,2455371.821182,1.66,1.029513,0.2578,73502.0
101913,103432,j,rj863.166,2455579.97679,-8.14,1.16145,0.2451,74109.0
101914,103432,j,rj224.130,2457422.964078,-13.95,1.261814,0.2372,26342.0
101915,103432,j,rj316.159,2458491.057345,1.59,1.428354,0.2544,24418.0
