,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
247588,HD27628,65.51465891589,14.07719803474,2457010.7243922,0.0,5.33744,59100.217226,1.332166,7.348361,5.268272,59099.948542,0.901168,7.348361,5.268272,-29.69234,37.087921,-89.661915,8.763085,0.382677,0.000486,0.660107,0.000879,0.778604,0.001055,0,34.550987,6.069352,8.794473,39,170.6,2457010.72439,-11.028337,-11.028186,0,0,0.0,-0.127129,0.856491,-0.268684,0.981103,0.49,110,237.820169,-9999999.0,2014-12-19T05:14:38.558,-9999999,G2,094.D-0596(A),PASQUINI,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,-9999999.0,-9999999.0,-9999999,-9999999
