,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
158781,HD286363,58.7544905,12.48288,2456978.5789377,-3.864548,0.867493,36240.327402,1.556757,-6.537707,0.137607,36240.582437,0.633356,-6.537707,0.137607,3.585657,3.09095,0.824473,0.418011,0.616636,0.000803,0.187732,0.000806,0.224613,0.000976,0,8.141962,49.26014,-0.012664,37,107.9,2456978.57893,2.468236,2.468394,0,-9999999,0.0,1.119688,0.856509,0.255035,1.422094,0.52,3600,66.226847,309.682528,2014-11-17T01:14:20.748,-9999999,G2,094.D-0596(A),PASQUINI,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,4.99369883360995e-05,3.9440715188462e-06,0,0
158782,HD286363,58.7544905,12.48288,2456984.6403344,3.861498,0.86715,36250.040084,1.161684,-0.042299,0.135521,36249.367409,0.622045,-0.042299,0.135521,-0.022362,0.81779,0.1851,0.239814,0.624139,0.000818,0.183949,0.000794,0.232262,0.000979,0,8.140926,49.433762,-0.012722,37,109.3,2456984.64033,-0.854698,-0.854557,0,-9999999,0.000303,-0.11095,0.856495,-0.672978,0.981107,0.49,2800,2.245477,184.826936,2014-11-23T02:51:04.372,-9999999,G2,094.D-0596(A),PASQUINI,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,5.36151660839085e-05,3.8070093967588e-06,0,0
