,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
50843,HD38871,86.616517,-46.59796,2454044.8112793,-5.941914,1.107951,11787.124409,1.144994,6.843965,0.702811,11787.534137,0.590311,2.086472,0.70285,9.392044,6.717599,-4.306074,1.223312,0.430871,0.000611,0.207744,0.000705,0.316403,0.000962,0,8.975485,42.033458,0.076734,11,118.6,2454044.81137,6.587158,6.587087,0,-9999999,0.0,0.466878,0.856512,0.409728,0.981093,0.42,90,9.301299,6.715862,2006-11-05T07:25:27.122,-9999999,K5,078.C-0751(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K0.5II,7.18101565482778e-06,1.23725259448717e-06,0,0
50844,HD38871,86.616517,-46.59796,2454085.836701,-12.469846,0.954503,11779.091045,1.049859,0.19318,0.421247,11779.21326,0.37369,-4.557573,0.421257,6.962516,3.293651,-11.026903,0.630434,0.429901,0.000362,0.212166,0.000421,0.314335,0.000576,0,8.959419,42.091438,0.075695,11,195.7,2454085.8368,-0.425517,-0.425479,0,-9999999,0.000104,0.344024,0.85652,0.122111,0.981102,0.38,90,6.966059,3.285847,2006-12-16T08:01:27.675,-9999999,K5,078.C-0751(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,6.65703399494729e-06,1.07469201335962e-06,0,0
50845,HD38871,86.616517,-46.59796,2454370.8250247,-4.007726,0.909196,11787.894615,1.027792,9.383199,0.427958,11789.200207,0.380324,4.613523,0.427914,-6.681855,4.51598,3.396191,0.818797,0.429971,0.000383,0.212251,0.000435,0.317291,0.000598,0,8.971628,41.915798,0.079174,11,189.1,2454370.82501,10.13652,10.13653,0,-9999999,0.000824,1.071923,0.802177,1.304768,0.954836,0.5,90,-6.671872,4.494758,2007-09-27T07:46:44.927,-9999999,K5,079.C-0657(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,7.87700661899724e-06,1.20175421307327e-06,0,0
50846,HD38871,86.616517,-46.59796,2454371.8140296,15.722376,0.951425,11809.044485,1.048173,28.449811,0.414242,11808.761941,0.368947,23.68598,0.41421,-0.880071,2.982487,0.748473,0.687185,0.430688,0.000369,0.212522,0.000422,0.308173,0.000578,0,8.969574,41.944387,0.067968,11,195.2,2454371.81412,10.115529,10.115397,0,-9999999,0.000827,0.408433,0.856513,-0.283371,0.981094,0.39,90,-0.876729,2.856737,2007-09-28T07:31:02.011,-9999999,K5,079.C-0657(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,7.88907503172553e-06,1.25878748273716e-06,0,0
50847,HD38871,86.616517,-46.59796,2454685.8814961,-0.94206,0.98244,11791.803405,1.064113,11.428342,0.481176,11792.052571,0.411992,6.695921,0.481174,-5.72582,4.650682,-0.365986,0.761516,0.431973,0.000407,0.206954,0.000466,0.315642,0.000639,0,8.97934,41.998143,0.069225,11,176.8,2454685.88149,8.229855,8.229745,0,-9999999,0.001621,0.051401,0.856538,0.247545,0.981121,0.5,90,-5.775474,4.727598,2008-08-07T09:10:22.419,-9999999,K5,081.C-0802(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,7.15283182286407e-06,1.28454050486042e-06,0,0
50848,HD38871,86.616517,-46.59796,2454786.7369958,8.321195,0.98291,11800.879448,1.070804,20.303157,0.482208,11800.228376,0.429077,15.535078,0.48219,-0.625742,4.413372,5.603553,0.781406,0.432797,0.00043,0.206503,0.000487,0.316836,0.00067,0,8.989314,41.954939,0.062835,11,169.4,2454786.73709,4.984834,4.984802,0,-9999999,0.001876,-0.33704,0.856498,-0.652948,0.981078,0.39,90,-0.684288,4.206831,2008-11-16T05:38:12.770,-9999999,K5,082.C-0427(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,8.19023498083731e-06,1.42215293356415e-06,0,0
50849,HD38871,86.616517,-46.59796,2454892.6537218,1.659126,1.074501,11794.265175,1.123213,14.242692,0.648817,11794.001387,0.546893,9.485403,0.648814,4.790511,5.017806,0.685486,1.052857,0.428291,0.000557,0.206282,0.000634,0.312669,0.000865,0,8.977668,41.994453,0.073369,11,131.9,2454892.65381,-10.29986,-10.299916,0,-9999999,0.002144,0.264564,0.856499,-0.265932,0.981079,0.37,90,4.845749,5.01952,2009-03-02T03:40:13.390,-9999999,K5,082.C-0427(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,8.54146803221468e-06,1.1833876166842e-06,0,0
50850,HD38871,86.616517,-46.59796,2454894.5929625,-2.836502,0.96166,11790.234113,1.055114,9.721286,0.437241,11790.386991,0.388233,4.960946,0.437198,-3.079641,4.605765,6.454089,0.707598,0.428249,0.000386,0.205794,0.000437,0.313517,0.000599,0,8.984792,41.923919,0.077248,11,189.5,2454894.59306,-10.297821,-10.297939,0,-9999999,0.002149,0.238786,0.856511,0.150729,0.981092,0.4,90,-3.029815,4.608637,2009-03-04T02:12:46.735,-9999999,K5,082.C-0427(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_NONE_K0.5II,6.52568088159256e-06,1.14268552038619e-06,0,0
